ar,id,fr
1.5178014128008532,69713556,0
4.614904932457744,15727422,0
5.198289752006739,79950559,1
4.323623340619638,67356212,0
1.7977980472549226,89014544,0
2.227345289688137,84612009,0
5.276075957445318,23520242,1
0.1685461843027758,76360674,0
2.103207721679369,06166897,0
3.465017248285416,23254495,0
7.656354559361308,88424108,1
2.077325428239095,87177675,0
7.154302578490821,37595558,1
7.306226581228074,47455076,1
5.946307827065784,85824304,1
2.8557610807467917,55133441,1
0.0068031781510091704,53725326,0
3.6922547949398457,41581079,0
4.591837157650592,68251597,1
6.585139611550863,67712725,1
3.802161782531497,95994697,0
2.581980209119088,61397308,0
0.9354262564098403,85384667,0
9.356313398250732,78851813,1
2.735221279501767,86577013,0
8.470022659249837,92495047,0
6.278360712858922,67855109,1
1.676276562000476,04139037,0
0.10069784238788126,85951002,0
1.1159468084176083,49693658,0
9.223686492459434,54857871,0
7.2105770403277685,13841933,1
5.7728598325322515,39209729,0
1.5425074095699232,42329395,0
7.5160544139817995,30504003,1
8.869624730266075,97473581,1
9.236751397501274,31979124,1
7.443094650676806,55476703,1
3.934906016718048,85939204,0
4.584225290830126,41003807,0
9.89398447841352,87894580,1
1.1749995910332167,50835487,0
9.109652536427571,08600885,1
1.5428880017853241,27387265,0
1.955114884787077,78419810,0
9.476500111564485,15955341,1
6.1096296989893695,67664519,1
4.987409687696081,11435372,0
0.20582563703883117,27558353,0
5.25679186195589,31584010,1
9.877970167872599,64169626,1
5.829483944142125,90596976,1
2.9940780165041057,77931292,0
7.57177082947976,46400118,0
9.059442552920714,15442344,1
8.295909704503513,73647887,0
7.293195873301258,26833115,1
6.302679563648253,61261771,0
3.2673802258453666,11969479,0
8.230775436382995,17125050,1
4.214009938933278,45261890,1
6.520869765240455,63238696,1
0.4313199642804044,38159814,0
7.777527678931621,67360794,0
6.69981604233325,72662991,1
5.244191188724081,77335905,1
5.56212121369973,26779609,1
0.5072036616694964,43699712,0
9.163222544430587,63841240,0
6.97168737512094,27518619,1
7.028221329673454,26168777,1
3.612229712834223,01840261,0
2.7480412059244386,52628648,0
4.5522189697146285,40107341,1
3.450741306794577,92095787,0
2.7924717046255743,31535851,0
9.951199051599943,13684536,1
7.64718424664102,73989432,1
0.34700883348721456,45137704,0
3.6713605493995094,98797682,0
9.664880831260119,13783982,1
6.439898107550411,89277714,1
7.117598222109914,75559420,1
1.506996712289379,07104536,0
5.978658485508415,84771070,0
1.721761456698111,78893457,0
4.644875604004122,62431407,1
6.4976243829866736,19050219,0
7.773227557043251,93268074,1
6.835811782389996,11352037,1
6.555222501413508,22293293,1
3.6941584923467987,87273569,0
0.5644714714165799,74433026,0
5.480750364294255,81878786,1
6.108149986752299,97199438,1
0.41449698392816425,09143960,0
3.1016167948926077,81785843,1
5.938044501695067,78524871,0
3.696430206933589,32585858,0
0.35096333731091,16690991,0
0.26084727836374166,47337294,0
8.915432597456114,36894115,0
2.2442389388880013,13471822,0
8.605901332213689,43863357,1
5.813696383527915,18332636,0
3.2777650637043076,79497668,0
1.5999837659135674,89130004,0
8.014788243031823,64642970,1
5.5388740346612515,62597732,1
7.254939813618023,72713108,1
2.708955120286932,21917977,0
8.095589162281527,43763223,1
7.611810671410129,61415061,1
2.2899255157021035,30212391,0
9.47218955190091,49977210,1
3.59529707123577,94551716,1
7.1662719235509496,89268935,1
5.78201319209044,54396436,1
9.424446458823008,90140988,0
1.566376274757656,49477658,0
3.1186506248292947,44146760,0
7.5845821682744194,00565188,1
8.803125804093096,35900300,1
9.289448932295771,87325166,1
6.95813135337762,55978469,1
6.3393322177565725,02340192,1
7.560430604801916,14612318,1
3.929867976663528,78446564,0
9.958261191474925,49516007,1
4.099448661784113,58944743,0
0.10810211477454978,56613512,0
7.089541206377589,72292495,0
9.127804964541816,42410557,1
8.845857366699653,98289684,1
0.4352663914793642,62177601,0
4.644963654424508,88513944,0
3.177985309478444,46884293,0
5.537779630959352,28148233,1
5.392549948948572,10658269,0
3.5693785690141535,63664148,0
3.3379043331431513,34298876,0
7.982365920304844,98363055,0
7.0426560472419775,03585097,1
1.000504849663808,19898942,0
5.56715721314176,47600395,1
0.7970354082941522,42539766,0
3.204059443655737,43391917,0
0.36025636854836063,98354248,0
0.12113977142737875,81539018,0
4.621050026174315,98427327,0
9.658603457273202,03103223,1
4.670523418968897,31579349,0
9.124094816218738,74285951,1
3.050144910285696,51769294,0
0.17559496660247143,02602390,0
7.59331950385926,83732862,1
2.660712595796003,15801895,0
6.4905909969880415,83034856,0
6.949375010645804,91443834,1
9.034224730525267,45311314,1
9.91358637557542,19249063,1
4.636715874434137,69314535,0
5.472724466410223,10385102,1
6.053768016675668,28053756,1
7.747732434465218,08206379,1
3.1411968251943936,75517998,0
4.8670340680094615,72294037,0
1.3706442661699703,60718431,0
0.8305805875709338,40100640,0
7.417596837634512,63808036,1
6.7435347401982035,01058703,1
4.5448216122374685,36574485,1
5.347089106758328,39913131,1
6.806820291861446,31448059,1
1.5105284533171248,00736626,0
5.551164201416898,33979090,1
3.8780368070745617,37226439,1
3.998866974002179,50288994,0
3.961149480039803,01309908,0
5.064960270992179,99314335,0
6.859550136223955,91563171,0
5.418684886109353,81970271,0
6.4376460414206385,17614503,1
2.80068306125255,97057437,0
1.6006489239507449,15628190,0
1.29877804965418,78369379,0
3.4613815336778875,49528530,0
4.395016532902064,33744593,0
8.131999185467459,47828869,1
4.720943554664684,71132762,0
6.8763766396252635,49308471,1
9.568922178329661,97877292,1
7.775450968839639,77713859,1
8.626659989861128,52852828,0
7.338361921632529,13356826,0
1.4408235324697083,86645649,0
6.574020881289872,30587639,1
3.133706986733885,04830735,0
9.430736305257641,74400244,1
0.09290446242708916,81970091,0
3.9724459170346416,51039533,0
2.8315616866729987,76225094,0
4.236870836230354,16831964,1
1.8001582710455954,07515282,0
9.512176250575795,82953158,1
8.500255120085118,80865517,1
7.8527311703312455,23738706,1
9.167414917920365,93774201,1
4.776682903733288,69770082,0
4.815303566297063,34484782,0
4.863143100870449,64548260,1
0.41843248162372726,14443918,0
2.0438569482025573,16979801,0
5.118039840529356,17487388,1
1.2907747759903032,52917549,0
7.387731696841491,38313826,1
5.842585063981339,48077874,0
0.5673916517777455,24864008,0
4.5212512260771485,76290685,1
9.49967811120149,25517897,1
8.56463484709084,17964629,1
7.2121693251628205,32988533,1
6.224596151423027,56108825,0
9.89502730766976,55687937,1
9.794189446911178,23785276,1
8.481067844632266,04122409,1
2.892898902072271,31767300,0
9.825035433342244,02942394,1
4.217463817411455,99670405,0
4.815274031480569,90191809,0
4.971708473933991,00918094,0
4.0726240937033555,80566822,0
0.6167029691099879,56500675,0
7.850889338621519,88769917,1
6.424379585136354,39268755,1
7.314512738515616,67679057,1
6.741704903311962,87724475,1
0.7447050102230268,94929035,0
4.201508436219955,96279945,0
0.271624253954037,14461266,0
6.591468240022159,46813999,1
6.050373906824227,43783170,1
2.1452123047873464,34903565,0
1.9199789448492421,28437943,0
2.0466272801981944,39511985,0
2.826483415337763,72867815,1
1.5475895141903206,45159137,0
6.875682926981566,69448035,1
5.177439703779507,87533046,0
6.823660878997805,97712912,0
2.801837872341031,09182776,0
1.5337865262026262,38571988,0
9.87776596688191,89645141,1
8.152611884081388,14777441,0
6.479936879013222,68787934,0
3.0328316099822326,33402502,0
5.9761986616460145,17839813,1
6.932127847901988,59336510,1
9.653134243343544,62350957,1
6.011073373141787,74676958,1
8.071496532844494,75225328,1
6.314335058499784,30300868,1
6.718776387222212,07074310,1
1.9327362079622157,41137660,0
6.598773772592059,90797124,0
6.61980794659779,80737596,1
7.265159754411802,54302846,0
9.041045064739862,44072730,0
5.088170354017992,35835217,1
7.280477521763132,25698594,1
6.67476320844945,50858799,1
4.794339477660701,44845821,1
8.12751604462052,69995502,1
8.164172195573368,57314364,1
3.9029463718593616,13277020,1
3.2079209843881893,03257361,0
9.979548847915275,54068270,1
8.500479884386534,63784884,1
8.059196768624366,77805567,1
9.737980016872557,05580622,1
0.7934477937845008,05898676,0
9.956268103824979,03270633,1
9.866846088646762,58191428,1
1.6147076186479026,88823871,0
6.854256514154734,25883227,1
4.285962870347289,92756617,1
1.356107152691215,65866356,0
8.478017517909205,67292071,1
8.15456731639907,43563697,1
5.781027352637242,33626570,1
3.685866489905308,17166729,1
4.656603035521631,78392708,0
5.397543350202173,49250102,1
0.35066574348951995,80425298,0
9.110636759565562,41654232,1
4.8592157861912435,05549607,0
8.820046462270426,32887735,1
4.669800362361135,92446536,0
3.311445795526783,17225780,1
8.40527442555908,17822075,0
9.836914157688557,07091211,1
4.096653955195987,54099774,1
1.5985985243380085,26310352,0
8.778557555693933,51996241,1
0.05266203518956347,55071755,0
0.6712374423988288,02978707,0
2.0116360631596875,22456008,0
9.625056242711569,66080254,1
5.894764378566901,74893948,0
7.592075494964253,30402904,1
3.4698036103583654,57975406,0
3.171215020600553,72938737,0
5.983776901759019,93263847,1
5.325907625110601,93898026,1
1.5222600544338716,30221165,0
8.770239027214467,28068094,1
6.330420606755613,69950322,1
9.389555489627707,06149460,1
7.245547894018224,37165289,0
4.2928503485817355,59203860,1
4.041894106897517,46545139,1
5.654980069944946,29501403,1
7.722120221548345,45640133,1
4.739978122666111,25704051,1
0.32456734975298773,66034368,0
9.861154548110495,75362889,1
3.789593757575699,08909248,1
0.8574526838721941,03467230,0
4.322342288962826,13056209,1
0.49679018318213974,77823610,0
7.986941067494292,12039145,0
2.4077911796738793,25083105,0
0.4247216187459135,35269187,0
5.021089668775103,35003363,1
8.301528478807235,04056251,0
4.405946324962474,84436710,0
8.25811995085119,90514606,1
2.237609428948064,88865895,0
9.067418059763417,74927161,1
3.0887862403083224,38249270,0
2.0433191439356535,31778057,0
1.218115400333708,96625260,0
7.750194352229487,29607792,0
8.682216889047279,39124617,1
2.7962264629149303,01644621,0
4.4231679185849195,03224137,1
7.5078883442058615,31829590,0
9.98184689295747,19986486,0
5.249503604819008,17236201,0
8.988103813849271,72892500,1
2.182777366849651,94103503,0
0.006956009572560706,07096380,0
7.061724542536849,26812747,1
7.386869153010201,84430730,1
2.6723143144300865,17283932,1
2.290533897266412,51045086,0
0.36445358804077066,33646975,0
2.8751375185472394,81671320,1
4.291790113153926,60407766,0
5.3826115817612505,04002847,0
9.416350834378418,27694339,1
8.703264226876549,99259314,1
1.198496584220553,67144148,0
6.826889053131735,72950925,0
4.09583623876607,16096451,0
6.205408181699993,88051137,1
1.5999076801316214,91825286,0
8.421817974862865,21367554,1
0.3867300072908608,77157471,0
4.6597389017095505,31732361,1
4.916945749771062,03283064,1
3.69379456908973,78369624,0
4.707324741873347,06583661,1
6.93596230980022,35252236,1
1.856902998377461,40321985,0
6.616715290176801,07599108,1
3.204333004854343,32473876,0
5.396881623492956,44401153,1
0.20619625465403524,70116056,0
9.646712159771006,82741259,1
0.580868351320829,58043644,0
1.7687570681172882,29983358,0
9.925727238659016,73645649,1
0.8017128827933029,92954410,0
8.449520525881574,73019700,1
5.1204400789920665,35937883,0
4.341314504620488,59686141,0
9.793413527317451,78298865,1
4.305839205966101,13822558,1
5.38465668470053,38287674,1
5.40010799704468,08285677,0
1.6719238391558722,35632751,0
9.355393617592945,04636699,1
0.8356689944349527,91862008,0
5.876457796675695,74652730,0
7.783558801071714,79606206,1
0.40067677356835363,92560676,0
6.0584381394722655,85654821,1
1.2818180681409863,75763518,0
1.2009228337885947,36030283,0
8.186099581377887,23150152,1
0.2494020409397435,28903160,0
8.08111746753443,02665109,1
6.741162569493156,83023143,0
8.291696322452143,50515691,1
2.6201805320595764,23279418,0
8.941320596400189,55299696,1
1.576242625828761,42120933,0
4.214712900337732,43552344,0
5.814730675833469,12765157,1
2.8217221778448565,74780241,0
2.3298617005634013,45477185,0
4.8615466411445105,45985113,1
2.9468449254695583,11741243,1
3.5733093967151595,26388120,0
1.4341219458160959,98044144,0
2.106967990805514,12932899,0
3.889763642081816,06676374,1
0.141967183474353,66238334,0
0.8689400981563566,62140700,0
1.3726645091955325,32015506,0
8.693263343805928,88694013,1
0.7231172626240168,55546149,0
0.5594230445293857,82953311,0
1.1011327247716696,99703691,0
5.250711708589942,99795354,1
4.016902318236392,77034237,1
4.279756649734887,94284299,1
1.8288047826425347,61525497,0
2.6865151258806375,84888444,0
3.9785695767458407,69649289,0
9.561505028198386,85052414,1
3.8544768418898903,42708621,1
4.588860197478698,04697770,0
6.60173547620822,61805129,1
0.6590631411820247,68934756,0
7.471618491371826,51868664,1
9.092611379950867,75107300,1
8.984277400611493,01055242,1
5.6183501837739955,43348146,1
2.8086590805107967,82376343,0
7.691468307353629,00686029,1
0.9073616495955239,98699781,0
4.500298672495157,22470421,1
7.626838029777828,79644979,0
0.13304353421250137,86119850,0
5.972290293406825,24087934,1
0.03752909601374865,60381980,0
9.005553445396806,63618347,0
3.852564746662561,54133942,0
4.466756507381486,15207405,1
9.192410731566357,09829025,1
2.7485701874955737,71890493,0
4.633519539739888,53310176,0
0.8783836164165248,67972871,0
5.090996406588384,75571758,0
5.671303332087935,97794052,1
4.358260915042904,17286796,0
4.777104511498786,20417024,0
3.081254464498656,53751354,0
9.507459256820312,68844507,1
0.41860761753645503,29325230,0
0.032505815572054786,04037808,0
2.137963597526862,45675768,0
9.022858661301328,46209337,1
9.379423671814582,56751511,1
1.7021232146990461,59021006,0
2.7347554324850565,24995355,1
7.56893956694716,79290927,1
8.315895065243348,51610022,1
6.402230082330833,74819573,1
4.5756752922677935,59173752,1
2.4937802922766847,65251469,0
7.220039207551859,32004680,1
4.597729102508969,20009030,1
4.724873055756912,08434912,1
4.214379441267609,10670623,0
0.9787955474797505,40348037,0
8.113085753734554,80932255,1
9.293635716797734,05407926,1
3.4459366888225618,96547426,0
8.663243750637944,70518105,1
2.8583284691802002,16132556,0
1.1454723615034046,32570704,0
2.1387582810994186,06945001,0
2.526735195921198,48519684,0
5.169971656924996,93906620,1
8.04972800189124,99170856,1
2.594316953126218,57742359,0
9.508276418232901,58334627,1
8.620430334283958,91445493,1
8.79682647246572,83476741,0
1.12888734062774,30449891,0
1.4535334368418495,84380859,0
2.866367605613902,04493666,0
1.287226552065347,80113199,0
5.8226993691851785,48007461,1
6.170517961814703,81358865,0
0.21205575696159773,91601830,0
