ar,id,fr
7.799272895270843,46585698,1
3.4986045388148357,06339151,0
1.1209905750745286,78339388,0
4.958308877636119,58806020,0
8.831524314834837,60170173,1
9.381432417120747,78561312,1
8.468523121064344,88528275,1
8.571904705267643,78562627,1
1.1414189803450847,78785497,0
0.04555052761662126,10683056,0
0.8412123495915291,95950743,0
5.756088274889039,46152120,1
1.032265749782828,68801146,0
0.18067761927577086,77251138,0
8.972029067363183,69638280,1
4.9984669175275345,23779917,0
0.4458163647583224,46950064,0
6.87148521739708,49631178,1
7.838921335093957,21593155,1
1.938664181678268,29717157,0
9.941968338432648,49571123,1
8.122599720687829,43650063,1
5.357819227804597,48622031,1
2.9023615947506354,76731393,1
0.33035414440145905,73609199,0
9.915070334398537,98665250,1
0.17556855559049955,47722329,0
8.853786241284533,98180747,1
8.287704414994138,95261392,1
6.494148006825544,64099113,1
8.63995249032328,51858088,1
9.709414193042553,86965044,1
4.019373616637072,40766751,0
3.5896910895241394,47527776,0
8.961840916483913,69767748,1
3.7323144305217126,09685742,0
5.202023415671464,13306208,1
5.572093294414301,90106831,1
0.5566734211766411,42700558,0
2.855641151129179,03258625,0
8.292295307598753,23545423,1
2.764344190388922,02557530,0
9.56335389450527,82543402,0
9.805007063589608,85576940,1
6.693808694352859,89857687,1
8.001739242579914,02051081,1
2.7984613422820734,39079702,0
6.13657276718952,20813920,1
4.992572271651272,07657093,0
9.44495708385891,37732469,1
0.02424200923552111,62251057,0
6.6028362477587645,85579413,1
9.44577377229565,01860890,1
5.945280722816692,00029316,0
6.0132439948533385,49897278,1
5.772345644021007,15451938,0
5.426877136950975,79964677,0
2.7112663737043388,46087114,0
8.963653691916424,55076046,1
6.848245526670393,16757296,1
6.9510768470515245,48185087,0
0.07267298442706238,14722089,0
6.44386030596036,65635631,1
0.8592994016357369,23618586,0
3.793455158182766,79354795,1
1.7043496527818625,57519268,0
0.04190699984633284,47955390,0
3.538139331277781,18526035,1
2.2554572445428267,33926087,0
2.808430643732789,32328457,0
4.525122172579072,62527298,0
2.3308919404382946,77535278,0
0.5289049602265006,93619485,0
7.432263672389313,05803972,1
0.49072071609738477,29560238,0
0.14943806391923498,72177659,0
3.8319796649326188,68467838,1
9.176230498572624,73555913,1
0.01573151893476732,18361590,0
8.14861080338346,44031227,1
2.3033459192796135,31330168,0
3.901106961795733,86413189,0
2.341673046812678,65839808,0
2.2256590476897253,75512829,0
8.227859754018468,02329966,1
0.5609830047963271,47272998,0
9.031227528620642,34959638,0
6.780272467136381,33272811,1
0.7979691133859335,53596595,0
6.353574297881288,47048974,1
2.0166159786576476,58994998,0
0.9115673199488195,81860439,0
7.607766334510461,42587966,1
9.861353141139912,19229459,1
8.030074219644156,89097177,1
6.54907436279135,56891796,1
9.10986684172381,47981710,1
1.8783882140572772,56845137,0
1.5468723978742915,01128887,0
9.936212540740648,37723907,1
3.778912269253402,82314144,0
6.383116856647087,88432861,0
3.7100356818610933,72335794,0
6.995413013974802,27016378,1
1.385176894044381,82191301,0
6.844921867603373,15632902,0
9.683984440607432,59554425,1
9.786625387938066,69560926,1
8.163631381864347,59412649,1
9.70494864286903,95363936,1
6.9791640387985705,42460060,1
3.0442703250184246,99948975,1
2.675923566463949,97488862,0
2.004345958361494,93429841,0
7.711096986035605,27327884,0
8.591572317121406,28374579,1
3.391338356413258,21109888,0
5.502970677893399,89471175,0
6.029257611789747,18426868,1
3.8587557520128324,78654070,0
1.9876735227431708,74003724,0
4.506990186826682,55988272,0
4.295830688782277,90575999,0
3.5807423576876527,67115332,0
3.524459019091376,88371051,0
8.453484093842219,77956538,0
9.08268973495485,18062432,1
9.622978884028834,76007849,1
9.54642352701509,83095407,1
5.992520467144782,81699291,1
7.404208016400869,68652515,0
4.978854076562066,09258541,1
7.004476660012262,26159355,1
6.123344902659124,70248500,1
3.7048435754624034,12931088,1
5.9427263752165445,51556188,1
4.72618810332977,72168133,0
4.274952768608824,62844544,1
1.9924584358553943,70310840,0
8.958051294442,71953527,1
8.125219114506942,03070870,1
4.015284621021183,21823455,0
7.3974985990303255,59992284,1
4.443876150835483,83174171,1
6.452160573879688,88118249,1
1.2363357243206219,48240326,0
1.9683683258279028,76757318,0
1.0871970130933883,76274302,0
3.842818004211738,27055176,1
5.46596140352708,09037483,0
7.116778071790834,16202043,1
7.092839949361468,53327814,1
5.040998641563101,06638810,1
3.8379219884571003,99110006,0
7.889571379998599,79510793,1
6.363359056869059,28948992,1
9.690847711185882,87507171,1
8.024756695940049,03829809,1
6.948181027222727,71945800,1
8.468458823926099,16453461,1
8.64299357344538,26138532,1
2.7101520518357134,73349072,0
8.322071967609524,61044065,1
5.856479015022571,40194542,0
2.158327196497427,11972063,0
9.156741502909455,03157458,1
9.400490203119462,58759357,1
3.473640690438211,64493141,0
5.125044259577621,29124684,0
1.8523724621651028,44960705,0
0.5878782349096068,09698379,0
7.140630271147824,58276538,0
4.332764563705967,05536713,0
0.4974377371432992,87801219,0
1.5800081427225698,31268603,0
1.5365874607571939,97998811,0
1.823776795559141,76996406,0
3.650396557923248,92657583,0
6.412318260696904,15082062,1
7.082168993233648,48104410,0
3.621436863163765,75299401,0
2.115346228705567,11527674,0
6.035295964154779,63024735,0
4.559616596378323,97613595,1
2.724518800554605,45694782,0
8.865766128473847,68498298,0
6.99687145822724,91900190,0
4.545400429628073,68124612,1
4.437005914143625,53705970,1
3.0223821775892965,65116141,0
6.822131070929239,66765294,0
5.32827568920133,83260382,1
0.0851230181262086,03015828,0
4.338780764520499,38629704,0
7.723143544747829,86246899,1
6.638500618539319,96220847,1
4.134569389349547,02066178,1
8.230151308229464,54752073,1
7.702564534957875,78709466,1
7.653079603774539,59580140,0
9.69353215530268,74973817,1
9.679114373436567,36851337,1
2.9120887488495373,33448814,0
8.995500378396569,50095208,1
1.1178472454095079,02978622,0
5.442266295335495,09846498,0
5.367934068507396,79286043,0
6.3776585231099165,16008947,1
5.698366313169747,67475414,1
1.8289056133219084,31821977,0
6.092582329351991,39409519,1
3.75486084774613,53790997,1
7.022566027623047,46891509,1
9.746552167263845,80696716,1
1.9395566063559266,31718737,0
2.386172672372701,02052041,0
3.287202211866147,08312323,0
4.226488326568992,62026031,0
1.7063031982499344,20917336,0
8.107167613206986,46447477,1
1.212641737816622,05050533,0
9.181504180032393,15848075,1
4.38842471752705,94458555,0
4.1606076052704,68106451,1
6.998365320356827,46804453,1
0.56384782506405,31086354,0
6.902270641901106,15778546,0
5.609269390656793,97878480,0
1.3143715444895732,31568068,0
3.253639278945805,08723166,1
5.605435418770207,33158784,0
3.7126569928601025,62304082,0
5.27474820081267,78447577,1
7.327262581374534,44701922,1
6.126100307531177,14641964,0
6.14240201043865,89959599,1
0.9956233144960025,64059519,0
4.04712425609313,53370640,0
2.8698906101857,95608409,0
0.07264954093538667,07061143,0
7.674982416219418,49275356,1
8.05534368166158,33016586,1
7.679447554103308,59388091,1
7.971586312725377,51284225,1
7.776443469984235,04990471,0
4.776195899534864,54612447,0
6.54735693921168,31180175,1
4.043544848746732,18560208,1
4.200108167398842,24795112,0
6.590922020964053,54514795,1
6.564641051530474,20318915,0
6.527369048374152,69543524,1
1.1824155392621838,14645065,0
9.714724313794584,20831757,1
7.216026072345735,37013882,1
8.832517515947526,14719504,1
8.924701636719925,52510176,1
6.309510919244152,56149198,1
5.18862547156877,29232305,1
7.586021118616667,15008865,1
4.626985327017472,09526778,0
6.520205798973137,74526250,0
3.8946039897026075,30694796,0
8.331021208777148,08711338,1
7.314998767436471,23098151,0
6.291973162019051,67181513,1
1.7442094588986168,16382238,0
0.28812160520232166,14093608,0
8.980329052912403,70771258,1
3.1530498659203907,33314319,0
7.291570133380731,43206141,0
0.2346068976782334,46965297,0
6.093424269418532,61073133,1
0.7026066031318079,51846357,0
7.655956867451557,69128598,1
6.514602630055542,03339884,0
1.0898086888089031,48605309,0
8.081648429160873,17862799,1
4.137587492554954,48842659,1
7.917615198474079,00626956,0
0.35030690356127603,63948407,0
4.37255087930959,17951735,0
6.822643447141942,11090909,1
8.108939768878862,11524856,1
1.2310641315260185,82771392,0
9.29671411132961,64533368,1
3.5434525825403176,87153811,1
8.73087570618547,22194905,1
3.2796320616216565,50835810,0
0.007861913210107652,71235743,0
3.465759564970673,63236651,0
5.995641416996424,77840034,1
8.955053724889874,63402989,1
4.221766462150325,96679411,0
1.9712163034076335,20969260,0
3.532371354418414,34316281,0
1.0935481202580377,41459103,0
5.998911125180799,55919527,1
2.2840080321990364,27393536,0
4.298230300616183,67245928,1
5.954938669571156,89865318,0
7.653684356830432,86121528,1
2.1200394538501746,80693335,0
9.637718983932997,85334649,1
8.184646725489733,42762164,1
8.542524842303674,85623535,1
7.609684835216369,22180784,1
9.406086534173632,73539343,1
1.0005211733284858,60366745,0
2.6209408596752857,47333896,0
5.207231737079214,64906107,1
9.93860044819672,19461079,0
9.853271968735365,37096109,1
4.174342440341615,32760718,0
0.9690217496341769,06282380,0
9.854627749786255,75367331,1
2.8984357337805777,67347539,0
2.3673921254481334,98122090,0
3.8199207567315385,08635159,1
7.699004420335732,50273985,1
4.849602098167372,26600771,0
8.869614979053102,07577857,1
5.876967732689298,71064270,0
0.18119467400893874,35222546,0
7.726854973267631,81541053,1
4.357905795604706,89198464,1
6.6117867604783465,07918879,1
8.752004319512269,30127948,1
1.947057839626366,99516060,0
7.607524896906179,57567205,1
7.6456143026891885,33474756,0
4.344297239193258,33172275,0
5.637692196309539,89324297,1
6.9139277007663775,60035296,1
8.819420171528916,70552701,1
2.2625887708969694,12901697,0
4.627078396537875,17098699,0
6.755386488721592,68339343,1
9.129726206179926,55317348,1
4.1718505477340395,72182797,0
4.353295917622452,41874071,0
8.805224868335621,93591852,1
6.81780423125412,24591064,1
0.8178682023622674,29952554,0
4.258219755459112,10369644,1
5.58242709103733,36143866,1
1.600008755644463,95863242,0
6.1043186508004235,25368378,1
1.3460249924793843,98322855,0
3.927657412403096,96690288,1
7.8012559093636655,39233445,1
3.845734159326221,91599593,0
2.5251417678337873,92177379,0
5.078519374307888,79240413,1
8.690543481084559,37828830,1
6.630954889232262,22226520,0
1.5873779170248248,85271614,0
3.3627242888955076,94920844,0
8.508033729525112,41121457,1
2.7461154812226143,62573043,0
3.015947582898939,02383719,0
2.824985099980646,39950453,1
9.183021389192687,24286878,1
3.4714243185410054,10494703,0
5.7500098823357035,46877278,1
4.896728449089624,39263490,1
1.7703824379480604,56956953,0
7.006161001837905,07123509,1
1.903515290336808,27902165,0
9.142504372801989,05596843,1
1.7631029673002052,30861451,0
9.578205126791685,05952418,1
6.943312330497542,85099916,1
6.706388142665995,54279461,0
3.5965385687857987,95188484,0
2.2233945123806875,66357133,0
1.435615209340998,35851262,0
6.918629449392297,21673099,1
9.799092841750506,99032989,1
6.9983088991013975,31947831,1
5.379519445955058,57572578,1
2.655282477378449,06182836,0
2.8474711522137444,37331546,0
1.1958762405869472,83926398,0
0.912345564724153,35585774,0
7.759614657402791,07024505,1
4.906121056023373,14313412,0
4.345368607630543,49678619,0
9.287964790160364,23874366,1
8.406942629394363,62637781,1
8.806904690235834,15540522,1
1.8608562761700798,77622363,0
5.592684835269656,60964007,0
8.91971707991076,70360229,1
9.57627731647551,96524000,1
1.7086806990949388,94159214,0
7.113737547144301,51129143,1
1.8022207768634535,63378454,0
4.181623857957223,41729221,1
4.201428936637729,18938684,1
8.610538122412535,16319692,1
4.585888018847775,84077597,0
2.11907646837051,54787611,0
0.9633842943280968,46136273,0
2.201881916920987,90366827,0
2.292012545711289,38654401,0
3.949015679992237,59104058,0
1.1826687623299237,67813201,0
4.377773816155095,38840255,0
9.72083895748667,76845275,1
5.29493092520153,95004768,0
4.475833120104921,25570944,0
7.63481235233908,78632156,1
0.5871548654230208,97987056,0
8.997115981166244,01190003,1
1.7261458695823173,95065125,0
7.1448157467768425,56787466,0
6.1136263284509305,61774192,1
8.195633149377384,41508348,1
9.371944920443925,67128866,0
9.44719160204065,62668324,1
2.2542761339201345,34976133,0
0.17723366796153717,76258069,0
1.9048501175061916,28744605,0
9.333998025027222,55674222,1
5.10168676778227,73991279,1
4.535318335222418,32552300,0
3.1896086220423903,91952393,0
1.3428314616135795,63307643,0
0.4952946002062353,51709415,0
5.249020027048182,88845123,1
5.323665606909044,36812854,1
1.1701915107918803,10213085,0
0.4466987775833764,98523550,0
3.9750785854692285,12633766,0
6.7666179746400275,09477169,0
5.444305017466656,55708657,1
9.76515944637364,59412334,1
9.881536943322967,92407494,1
6.193805369118531,99101516,1
4.615920585784061,86205652,0
7.602117524488684,13717443,0
5.134577664895033,30240355,0
4.371555382730619,09979027,0
2.419327441017085,20400595,0
4.480356973365858,94582192,0
0.9015945772225764,89803606,0
3.9018736443355073,20992967,1
7.581251863422932,83594743,1
6.997344254655287,05050671,1
5.234885126514165,17642334,1
5.463560306340688,65979623,1
0.1141024904065091,32007740,0
8.63293363395562,00061676,1
6.194718388679758,50410018,0
0.6813298280580093,43819034,0
4.148219723140343,88505584,1
3.3610879393159165,62102350,0
5.28171829414206,24535672,1
3.8470462571444255,16207459,0
6.830999508044809,30468305,1
5.150721145239077,10572127,0
6.631431991871603,18469870,1
4.582217540477032,51895646,0
4.973752271274226,28874840,0
4.930278529314679,45040647,0
4.378189191290605,48587444,0
4.8048834217359815,74361686,1
6.57692997245274,60891752,1
2.9338944918579934,40786617,0
5.5800619012316846,51676390,0
9.546310410878796,20992116,1
5.337131533557371,40451427,0
4.710026626038882,38370605,1
9.737424168545537,90685462,1
8.55705575767408,55520459,1
6.321826724294208,98687216,1
7.58322934144044,05473123,1
4.995749307155099,01174682,1
1.7374111741590526,53751501,0
3.429952314005834,05072367,0
9.071251545080084,26152595,1
9.182914997833496,05959832,1
2.3789217038161503,95214050,0
5.248216029915741,81621976,1
3.99859311215054,09866092,1
9.582700551639213,78760202,1
7.642087798336162,34150451,0
9.186899101281726,33076416,1
8.836624858626044,45011374,1
7.378156252871398,13385195,1
2.3446563295128042,62722013,0
9.558462177240152,02553471,1
8.428107000645841,04302682,1
4.040920348794225,43895102,0
4.754215359934148,44496898,1
9.401714279575465,37297953,1
9.145503035625262,87942007,1
1.4540241627966455,76641792,0
8.43884903658821,57742572,1
4.607794384393696,35152582,1
